fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,target
6.9,0.4400238192484791,0.10058063441280163,13.617543120540443,0.048,10.0,147.0,1.6619587121377897,4.6429609241256165,0.46,9.5,6.773801837127235
7.5,0.12938822278070472,0.17370160814147884,20.91847464429801,0.05,26.0,180.0,1.6127832135141889,4.80085153087981,0.53,9.1,7.294575969403739
6.9,0.3742034195305568,0.5164630459561627,11.566460635501798,0.059,36.0,174.0,1.8655266357358185,5.182561631394984,0.62,11.1,7.646143813395973
6.7,1.088268627498461,0.6982440722902914,14.221739486773942,0.043,31.0,172.0,1.4501625137427503,4.886685935391339,0.6,9.2,5.389046270006732
7.5,0.8236728350470344,0.43874979333381,15.912380212579661,0.058,25.0,115.0,1.2275578191777528,5.4529567979216,0.46,10.9,6.591883053144778
7.5,0.5563232315675342,0.6321362758849421,7.96064936697184,0.021,38.0,113.0,1.692231823196151,4.988320097009418,0.48,13.0,8.521324262968598
8.2,0.6469210330340792,0.2521882462078036,1.654085431897071,0.034,17.0,93.0,1.4417010441003892,4.574381152245491,0.32,11.7,8.700425451198686
7.7,0.17673263213796034,0.16337489508159214,1.69011349596544,0.042,9.0,60.0,1.8215045847109104,4.447144860251047,0.5,10.6,5.965652715156652
6.9,-0.20897253330611187,0.5533517417270368,2.5428760290412313,0.043,63.0,149.0,1.5902615891372802,5.2743556338673745,0.52,10.8,6.422994843678523
7.9,0.8085015060388238,0.14319402853576557,2.393906054634763,0.053,47.0,150.0,1.7881239613094468,5.250936298376336,0.76,9.6,7.0220171633653745
8.0,0.3592538848219383,0.892403302185659,28.17396719730197,0.042,62.0,233.0,1.295544885980764,4.723867505436307,0.68,9.4,5.265103803435673
6.9,-0.31075209529936576,0.7276835064479121,6.973661531625765,0.029,14.0,107.0,1.6325678789689464,5.752672431968569,0.46,10.4,9.237783396863373
6.5,0.9869217565478938,0.5207298670300553,4.374168281459241,0.038,26.0,107.0,1.376141037784825,4.737109770200688,0.41,11.6,7.840414891422596
6.9,0.3729846214011341,0.2135565284233757,23.020240913014764,0.053,19.0,94.0,1.231007904077134,5.061556305572615,0.5,9.6,6.257962001340703
7.0,0.04622552787358719,0.07859054860771092,1.8671923271072741,0.046,9.0,62.0,1.3320676365786954,5.313329692239644,0.47,10.1,4.5175281869876915
6.8,0.5728110893267935,0.6982764670667494,13.939008614273146,0.046,47.0,159.0,1.4278888724672423,5.211964558315035,0.52,10.5,7.197137159039277
6.6,0.5039159918137934,0.511591280694995,2.8899630539656123,0.042,62.0,178.0,1.9606723581071557,5.146445435453518,0.42,10.2,5.962951171794163
7.4,-0.015805693544323318,-0.012366992696807244,17.726358079874228,0.042,26.0,81.0,1.4213578801522022,4.753108662434483,0.36,9.7,6.81963978404237
6.4,0.28814638705912776,0.11965288006971586,11.295109901460947,0.048,49.0,179.0,1.2109859249165331,5.1435258558045245,0.48,9.2,5.3766320652683275
6.9,0.8068737591117163,1.0445405497920448,7.72854937494532,0.029,34.0,148.0,1.6260832267490006,5.096402662414938,0.49,12.3,8.065829630479595
9.2,0.31492827608885265,0.2572562324047328,1.4446060355267933,0.042,15.0,61.0,1.5965941982033023,5.099379648947903,0.28,10.4,5.019265138828223
5.1,0.9166491215841498,0.25430895099003686,3.9035086475059524,0.052,30.0,79.0,1.4415040963969408,5.551551471384701,0.43,9.3,5.580181768922118
6.4,0.939443655909882,1.2532078797014523,16.963793271344258,0.047,57.0,206.0,1.546512960246162,5.202658937517423,0.6,9.4,5.201564089890601
6.3,-0.10974544946233533,0.3162792706499467,14.34414133162852,0.08,50.0,212.0,1.8897161257989712,5.93121505115215,0.66,9.4,4.17776244968427
5.7,0.23362550420137138,0.21986899705983862,1.6301916618175183,0.035,26.0,81.0,1.7855317296197528,5.421302530195589,0.52,11.4,6.872963505220221
6.5,0.7344907995702468,-0.043814712508713605,21.73392310554812,0.048,24.0,113.0,1.7723890620621194,5.948297721235249,0.53,9.8,7.153248819710894
6.0,-0.18561481578302236,0.015996839103990967,1.7505790949226492,0.034,47.0,90.0,1.226688364643931,5.265291871535993,0.38,12.6,7.9249857971504785
7.0,0.30511658292425947,0.6410084546029158,1.112299110614697,0.041,20.0,117.0,2.450732418514597,5.070282423592618,0.5,11.4,5.9774225774747425
5.4,1.049349593242544,0.6752928968849954,3.399545319779016,0.026,29.0,130.0,1.8986236630822668,5.422018826854991,0.77,13.4,8.187306974210767
6.9,0.17270545537683316,0.4253622709886413,7.985344124419406,0.04,43.0,161.0,1.7447085689572617,5.112846869559166,0.59,10.6,6.896540915876864
6.6,-0.09329793076572762,0.28128386135519085,8.070837193240871,0.042,51.0,180.0,1.2430264676808371,5.124182603372837,0.75,9.5,7.625682449259474
7.1,0.8352495469486783,0.609244327243356,18.380996748621993,0.048,32.0,136.0,1.8789270338202322,5.513566654511067,0.4,9.5,5.658602195749377
7.2,0.5013505080591296,0.194215823828576,29.911546393566656,0.085,19.0,111.0,1.4503654469102016,5.048888609651101,0.51,8.7,6.559301788700445
9.0,0.6673431125486138,0.5623448722885264,2.357050099909341,0.05,7.0,175.0,1.5338787586092104,5.004421542749872,0.45,9.7,5.087862356517498
6.8,0.3864824518675934,0.4285404350256538,2.8866691409576664,0.019,23.5,72.0,1.0804222171822153,5.172482276477931,0.47,11.8,7.323440777260428
7.1,0.8844847413314824,0.2611595824265833,2.674786966487972,0.025,32.0,102.0,1.2120350742178474,6.2379563550211445,0.59,12.8,7.929427999102021
7.2,0.42435849750276877,0.5393385523790439,1.4819345503141461,0.046,25.0,80.0,1.7187639496481406,4.860482743420103,0.4,11.3,6.0813680463158635
8.1,0.4976836438805627,1.4569456343949936,26.247983109236415,0.049,48.0,181.0,1.9028304025811469,4.866488446485119,0.62,9.1,7.44825209150412
9.1,0.7362300815578744,0.7893598832302869,2.9697569875994025,0.066,34.0,182.0,1.8003513259385107,4.753828694765901,0.38,8.5,3.9526494410593416
6.7,-0.09520650264202346,1.1117502412767934,7.052411911492073,0.034,36.0,158.0,1.7864456990228847,4.922220228469355,0.45,9.9,6.525409733323184
6.8,0.4745741100625364,0.4603916917239818,2.6510416714413667,0.064,37.0,160.0,1.5684100629120878,5.465655532998208,0.45,11.1,5.949682681538446
6.9,0.7782783764998547,0.7607808442822724,3.7338176774760696,0.036,42.0,121.0,1.4661478953901366,5.332403244497677,0.49,10.8,8.845485471575772
6.7,0.2686314096982549,0.7357061426406956,2.3899378026436993,0.049,36.0,112.0,1.672124543069618,4.6700819605544694,0.5,11.0,7.667472989877826
8.8,0.7943269751380541,0.12612117103218962,3.0256478195717795,0.034,19.0,125.0,1.8330784969300822,4.778721459988439,0.98,12.7,5.999642769404348
6.8,0.34743616204692485,0.78593722001133,1.7653474665670377,0.036,15.0,115.0,1.5883386764800775,5.081367652551091,0.72,11.7,5.615080146992083
7.1,0.5967902516044584,0.4700177589615969,17.595478895620932,0.034,25.0,204.0,1.9569316059740216,4.973052748154851,0.52,10.0,7.471447117784684
7.0,0.7817286365161817,-0.047741102897684795,11.867536136901977,0.047,30.0,220.0,1.5294312208551977,5.742270304022782,0.58,10.1,6.989127961108483
7.5,0.20054398388807076,0.5349327196982858,10.400919091232202,0.029,53.0,160.0,1.2943323194111847,5.051109140940242,0.38,10.9,6.990993330061384
7.0,0.2308291822339817,0.609712777318783,13.606950151471572,0.045,37.0,222.0,1.5895313273876999,5.464304004149561,0.54,10.4,6.215836772103675
6.8,-0.2729938569621943,0.5254824205933688,20.82446143539695,0.062,19.0,171.0,1.6287196834778706,5.125775523452017,0.52,9.0,7.6272615788504865
7.0,0.7030219479942976,0.7992584245462735,3.2253149984544613,0.029,5.0,61.0,1.5622709798170773,4.99684844803561,0.43,10.4,5.320897126483043
4.8,0.20304759036370795,0.2688243984625005,16.89202025079562,0.034,23.0,111.0,1.9725806682646785,5.48840769218707,0.28,11.5,7.173341260959252
5.4,0.6441675033038079,1.379976402802467,5.312801071079204,0.054,29.0,147.0,1.8333025942172119,5.240324078735042,0.52,9.1,5.371131008301236
8.4,0.46548827377018454,0.7812291834414061,19.06734539491115,0.046,22.0,160.0,1.1678377034134872,4.650646550909284,0.65,9.4,5.53595112127683
5.7,0.2182621853524172,0.5818765947071611,25.47568398516729,0.044,41.0,113.0,2.058102104259486,4.994894340196932,0.46,8.9,6.619443265545955
7.2,0.23668115304150694,0.5486268912666952,10.3931319934003,0.042,16.0,111.0,0.7660228817512483,5.003501697986274,0.4,10.8,6.578935138969788
7.5,0.47574429813217756,0.3516600481198905,2.3464569620773332,0.047,30.0,95.0,2.2318353118557495,5.25603476637826,0.52,11.5,8.510228036708801
6.8,0.8968237178905675,0.14548028481142633,2.087699645237088,0.049,29.0,118.0,1.5035683459329372,5.34502735881429,0.41,9.5,5.546427897489821
6.4,1.4480635570077736,-0.22587979127658525,7.437726947457066,0.06,33.0,196.0,1.5360256790045501,4.803898943169956,0.48,8.9,6.713092346092816
8.0,0.7872145307324763,0.3173528779579439,7.385836779036635,0.038,3.0,127.0,1.568971128307908,5.069524845272324,0.72,12.1,5.758012061205521
7.3,0.733466774041257,0.6259197022493184,23.516460585884484,0.042,44.5,129.5,1.7152416298520543,5.2479058885479715,0.41,9.1,8.219599329875459
7.0,0.5922442412240145,0.030664882420261053,9.726970440755439,0.046,29.0,108.0,1.5901610396199473,4.885995007377601,0.5,10.8,7.235571540699434
6.7,0.628384230580746,0.6159147615464174,3.8897388743892627,0.025,37.0,107.0,1.5465254433488198,5.164234670553457,0.63,11.3,7.551078289603602
7.2,0.7725428805880333,0.17487168772654033,4.937695145557624,0.044,39.0,122.0,1.9789634928068558,5.545129797776253,0.6,11.3,6.83595471749615
6.4,-0.16854238927759702,0.06048371259593427,2.0249926606877064,0.034,53.0,138.0,1.755022823925255,5.29168494005253,0.35,11.5,7.748528081529823
6.7,0.29066133962522905,0.3478746792514889,10.068854594307679,0.057,25.0,148.0,1.3051588436887718,4.9584710585587235,0.45,9.6,6.186220356405414
6.5,-0.0062704580568279655,1.1647862485506462,1.9362000868105356,0.036,19.0,76.0,1.8056261743007174,5.030368595811098,0.41,12.3,6.935577755291078
6.6,0.3255836250081625,-0.2574192425606519,4.504881667755365,0.026,48.0,126.0,1.742656100955002,5.107413884970565,0.38,11.3,7.62580086302651
9.2,0.5097701074252884,0.8028369266309372,3.056285007938852,0.047,16.0,104.0,1.4286898823256344,4.709557180259623,0.66,10.0,5.059529144329655
7.1,0.1934689643439756,0.798509118694214,21.12176513335511,0.056,12.0,105.0,1.8331615279086484,4.922963924961839,0.39,9.2,6.1698080415649805
6.6,0.6948397590433317,0.27896154854473154,5.318700827404135,0.034,29.0,99.0,1.5372242196330883,5.2826784724595,0.4,12.3,8.925022339271294
6.7,0.23988172447872871,0.6451792786040997,8.64984570512986,0.025,26.0,74.0,1.52213795836247,5.342286794643613,0.53,11.0,7.03406322804795
6.5,0.35988078404391705,0.5664456144516762,4.195864111441686,0.142,8.0,111.0,1.5136460647701198,4.466650410330005,0.44,9.9,5.005004173404269
6.4,0.668124699030157,0.17979107425146282,11.433000334695913,0.047,41.0,151.0,0.8652285829142804,4.872696228519888,0.6,9.2,6.214199305230002
7.8,0.7603744417184498,0.24865279801001183,3.2998889526405604,0.026,29.0,140.0,1.4275902001196197,4.666541779969512,0.78,12.5,6.5252988186685705
5.0,0.2502958843237618,1.0506422921101919,8.762505438330388,0.035,54.0,155.0,1.7975679726376805,5.24788184047044,0.34,12.9,8.137245199482255
6.7,0.5199719819519694,0.8537131579028033,2.299805647373701,0.041,29.0,114.0,1.5775006271288712,5.567135501468695,0.44,12.6,6.843948954139589
7.0,0.0605324323208834,0.33050914736354353,2.659127306425022,0.041,31.0,110.0,1.2007160710432752,5.0753351611937365,0.53,11.0,7.536049548988871
8.3,0.055415685096583484,0.6285833151425135,2.523967634905811,0.049,48.0,153.0,1.8801093765576113,4.965553539338884,0.58,9.4,7.616775856584345
7.6,-0.08620243047734244,0.5062511557073395,1.4947698017885496,0.036,24.0,112.0,1.4995399521369814,5.55729344564583,0.76,10.0,5.060307647134261
6.8,0.4414355263899716,0.23188873048956354,10.871269984365169,0.044,42.0,179.0,1.2248873528015431,5.462861797501498,0.56,10.6,7.3330397402467336
6.4,0.31959263084663364,0.7851886543363226,10.417396048172154,0.042,49.0,161.0,2.2530037385013046,5.516224384631961,0.44,10.4,5.907600999086171
7.0,0.9421148040171482,0.7797098223274553,9.63556281607024,0.039,46.0,163.0,1.2725282216536735,5.723439484590533,0.35,12.2,8.229590277416293
7.1,0.09390508672809778,0.6527750808657301,5.5310079129128695,0.034,21.0,107.0,1.8509674533857132,5.1229433764382035,0.54,11.1,7.199679656448328
9.9,0.9363829235635077,0.5207488040230017,3.7038349203452783,0.087,19.0,115.0,1.3608857697436187,3.8360418574067436,0.44,9.4,6.1380099852422285
8.4,0.5139300234744053,0.17182633801326228,28.13018803959743,0.047,25.0,218.0,1.6410040503721464,5.017799727364108,0.66,9.1,6.500023071565844
6.0,0.3506742508246017,0.7145643374274757,15.703073277336856,0.048,101.0,207.0,1.3224817109895475,4.402397462864405,0.3,9.1,6.871917950645459
6.7,0.02757315174768704,0.31328574339841264,22.082285216047335,0.06,50.0,156.0,1.2247527456179024,5.559601610574735,0.46,9.9,6.968759834498762
5.9,0.5099760497954345,0.22032530455702257,12.76491887762317,0.044,48.0,197.0,1.7488527634014228,4.621876927761228,0.36,9.4,6.070499937488481
6.5,0.4234869859733495,0.2284032272346398,3.4181288197669777,0.036,41.0,98.0,1.7055871635403204,4.9639433768800245,0.43,11.9,8.739558101493452
6.1,0.5265185333626702,0.5338434531108148,13.94299060219109,0.031,70.0,170.0,1.9328348332657193,5.362864641117039,0.4,11.7,8.43683398295601
7.8,0.4400152271831629,0.6716713210554551,7.723442396021727,0.016,31.0,101.0,1.576661420911241,4.5529642678304745,0.39,11.0,6.449461271188554
6.8,0.5603786977208292,0.7887531838077994,28.281517400217876,0.039,38.0,153.0,2.2651455382379475,5.079344400842641,0.42,9.0,6.580308248040399
7.2,0.16659300731268417,0.8845822211560347,11.222958847208936,0.05,37.0,157.0,1.6745040002311107,5.253768516108166,0.43,9.0,6.018541052155497
8.4,0.44699117407149436,0.7160704687476382,18.847470759535913,0.029,3.0,46.0,1.7610564043711636,4.617814126352135,0.34,11.8,7.01720792213124
7.0,0.4747302804692731,0.563073958739911,9.738604632845554,0.037,31.0,120.0,1.1827112264678317,5.347542263853163,0.51,10.8,5.723354862359873
7.6,0.49548155373749914,0.6501114665457043,18.45288506091262,0.046,87.0,221.0,1.4132147054632407,4.52630510811781,0.43,9.2,5.849759794271231
6.5,0.9118270671185535,0.169477877530098,8.991675453895454,0.051,25.0,149.0,1.7453439101547932,5.127150127082363,0.35,10.0,5.730215882524623
6.0,0.4590535490077696,0.7230745544004468,2.730935005160321,0.046,32.0,113.0,1.562571671275925,5.5531517798982355,0.51,10.5,7.754099994309694
5.8,-0.12247679233706532,0.3653211055216726,1.3695283698448457,0.038,11.0,30.0,1.6441449405103907,5.077041475014433,0.35,9.2,5.615739269860707
4.9,0.803828675759308,0.22089618974536823,1.7525106030165853,0.068,32.0,143.0,1.341259873285742,4.790483870126794,0.4,10.1,5.619780130762908
7.4,0.364869031943401,0.8089287661460444,11.058531261412964,0.02,14.0,93.0,1.6268240920414865,4.947563445173667,0.48,10.7,6.9995280825362
8.4,0.029086750062414013,1.0911151074187528,22.06164127766763,0.048,55.0,190.0,1.634443767477521,5.248924119802192,0.58,9.4,6.888162452811008
7.0,0.4363130419139607,0.12985733449574172,8.272773451675734,0.036,41.0,150.0,1.2325574940344284,5.3842804941537885,0.43,12.2,6.022210338891366
7.0,0.14749068641561608,0.674137041436753,2.3888669459034526,0.053,38.0,138.0,1.7777249534041772,4.870806128032989,0.28,11.2,7.375279559353711
7.1,0.43393938567824597,0.2931360621554579,2.8375022406893384,0.046,14.0,114.0,1.0779805159246094,5.358702616306516,0.9,11.7,6.72004107792742
7.0,0.32524770595615043,-0.05678789030204656,8.551290920903224,0.037,36.0,123.0,1.6444074241793052,5.040643975629615,0.52,10.9,6.940295210641836
5.7,0.29887639055947024,0.49596927589238515,6.744496567431833,0.026,21.0,77.0,2.1147978081476504,5.5288707622133755,0.45,11.9,6.813395183624022
6.1,0.8032544170888579,0.4613444115764967,3.1964904674188412,0.034,25.0,133.0,1.7891251613457249,4.585526469905886,0.59,12.0,7.8779431123258865
6.1,0.5855576997988746,0.3814787585350661,2.2990693267163986,0.03,25.0,101.0,1.7845937738111313,4.527268712650211,0.41,12.1,7.631687407798359
6.9,0.4892705788923925,2.0441320451563922,2.079911260314431,0.044,18.0,132.0,1.3179719975153947,4.754430968368943,0.55,10.2,5.324251794036359
6.2,0.1063207681390918,0.6256553687704923,1.6950672374904567,0.052,32.0,185.0,2.1189746159458585,5.293260288553469,0.44,10.1,5.188341538828758
7.8,0.22725786193902198,1.22814254578961,3.514363038690391,0.033,33.0,156.0,1.9986154283806867,5.31976336508668,0.52,12.8,7.059686163331982
7.3,0.12676262708818836,0.7528773909942273,29.071637892876815,0.057,45.0,149.0,1.34676299313133,5.326854146605211,0.36,8.6,5.75206013813034
6.2,0.46394916097931654,0.6516042986799707,1.5604494451638629,0.033,17.0,51.0,1.446691027455537,5.357274524763131,0.7,9.4,7.179811960671973
6.3,-0.056269185693268,0.7428437186280616,11.048252985792926,0.051,40.0,143.0,1.9663808134780063,5.097779478883799,0.59,11.0,7.358288619870658
9.8,0.6578295550310751,0.8763005838531305,15.484837991099493,0.034,5.0,110.0,2.132124213495027,5.026101385275519,0.29,10.0,5.446828371717407
7.6,0.22891468276837418,0.7505515111677472,1.6804313743325896,0.04,38.0,143.0,1.2057141894729138,5.053575491026709,0.42,11.4,6.301694421632407
6.4,0.694661705332625,0.2127639331399183,32.75241973309653,0.083,35.0,157.0,1.2985027690826272,4.694540812991923,0.5,9.1,5.489028256540247
6.4,0.48582096730259605,-0.06929909793472794,16.93564119824794,0.046,66.0,179.0,1.5505599730733493,5.171811588312255,0.55,9.9,7.037287595469062
6.0,0.6245630855431006,0.5055841732768128,17.59833952708464,0.048,55.0,149.0,0.9385917911672457,4.765372684427096,0.59,10.9666666666667,7.381543138203098
7.3,0.2423919988809944,0.5007901568779677,11.106887943168884,0.048,52.0,207.0,1.5991055480628271,5.033659196760166,0.37,9.2,6.066071878595664
7.6,0.14270054374842156,0.26659015607651615,14.840552476257498,0.03,15.0,136.0,1.9455950542089955,5.275993083892562,0.44,12.1,6.989561359539049
5.8,0.33435720723705237,0.40751815012021136,12.250415399675894,0.04,42.0,145.0,1.1594808951292752,5.679031279896288,0.48,9.8,5.448535255696927
6.0,0.6811487157779297,0.31429143694310857,28.476448856127906,0.047,42.0,111.0,1.636468089492526,5.185383311542784,0.45,8.9,6.3207943293261275
7.8,1.0164671893455306,0.9131738453879571,11.038450033901698,0.043,29.0,149.0,1.417788788501406,5.224480420533041,0.33,10.0,6.375319292048494
8.4,0.12682372866529107,0.2349527622374058,2.808822248099689,0.033,16.0,98.0,2.0823837846261752,4.922053649507512,0.42,9.7,6.773499773660809
6.9,0.34977685860543273,0.5698670035655244,13.973746466489052,0.044,36.0,152.0,1.4181824413600848,5.462640461303353,0.35,12.0,8.506015481116172
7.2,0.43499626252784407,0.8477137560945809,13.556226369577173,0.083,27.0,182.0,2.049937926324575,5.207931567998495,0.35,9.2,5.728303135087664
6.0,0.5670120191820317,-0.04548488263919076,9.42903062417637,0.034,42.0,134.0,1.4066834787566318,5.394587372972125,0.38,12.3,8.651089867809604
6.8,0.48896535151579984,0.41445376309148746,18.9539247272187,0.052,51.0,149.0,1.8240567416002391,4.566166204595706,0.58,10.4,6.525805222506085
6.5,0.9859574538927276,1.1968952721454142,1.693488647117419,0.023,6.0,80.0,1.6574236855088098,4.554093040345012,0.54,12.9,7.736373278755604
